0.006765366,2042
0.006767273,2042
0.00676918,2043
0.006771088,2043
0.006772995,2043
0.006774902,2043
0.00677681,2042
0.006778717,2043
0.006780624,2043
0.006782532,2043
0.006784439,2043
0.006786346,2043
0.006788254,2042
0.006790161,2043
0.006792068,2043
0.006793976,2043
0.006795883,2043
0.006797791,2042
0.006799698,2042
0.006801605,2041
0.006803513,2041
0.00680542,2041
0.006807327,2042
0.006809235,2042
0.006811142,2042
0.006813049,2042
0.006814957,2041
0.006816864,2042
0.006818771,2042
0.006820679,2042
0.006822586,2042
0.006824493,2043
0.006826401,2042
0.006828308,2043
0.006830215,2043
0.006832123,2041
0.00683403,2042
0.006835938,2042
0.006837845,2043
0.006839752,2043
0.00684166,2043
0.006843567,2043
0.006845474,2043
0.006847382,2043
0.006849289,2043
0.006851196,2043
0.006853104,2043
0.006855011,2042
0.006856918,2042
0.006858826,2043
0.006860733,2042
0.00686264,2043
0.006864548,2042
0.006866455,2043
0.006868362,2042
0.00687027,2042
0.006872177,2042
0.006874084,2043
0.006875992,2042
0.006877899,2042
0.006879807,2042
0.006881714,2042
0.006883621,2042
0.006885529,2041
0.006887436,2042
0.006889343,2042
0.006891251,2042
0.006893158,2042
0.006895065,2042
0.006896973,2042
0.00689888,2043
0.006900787,2043
0.006902695,2043
0.006904602,2043
0.006906509,2043
0.006908417,2042
0.006910324,2042
0.006912231,2042
0.006914139,2043
0.006916046,2043
0.006917953,2043
0.006919861,2043
0.006921768,2042
0.006923676,2043
0.006925583,2042
0.00692749,2042
0.006929398,2042
0.006931305,2042
0.006933212,2041
0.00693512,2042
0.006937027,2041
0.006938934,2042
0.006940842,2042
0.006942749,2042
0.006944656,2042
0.006946564,2042
0.006948471,2042
0.006950378,2042
0.006952286,2042
0.006954193,2042
0.0069561,2042
0.006958008,2043
0.006959915,2043
0.006961823,2042
0.00696373,2043
0.006965637,2043
0.006967545,2043
0.006969452,2043
0.006971359,2043
0.006973267,2043
0.006975174,2043
0.006977081,2043
0.006978989,2043
0.006980896,2043
0.006982803,2043
0.006984711,2043
0.006986618,2042
0.006988525,2042
0.006990433,2043
0.00699234,2042
0.006994247,2042
0.006996155,2043
0.006998062,2042
0.006999969,2042
0.007001877,2041
0.007003784,2042
0.007005692,2041
0.007007599,2042
0.007009506,2042
0.007011414,2041
0.007013321,2042
0.007015228,2042
0.007017136,2041
0.007019043,2042
0.00702095,2042
0.007022858,2041
0.007024765,2042
0.007026672,2042
0.00702858,2043
0.007030487,2043
0.007032394,2042
0.007034302,2043
0.007036209,2043
0.007038116,2043
0.007040024,2042
0.007041931,2042
0.007043839,2043
0.007045746,2043
0.007047653,2043
0.007049561,2043
0.007051468,2043
0.007053375,2043
0.007055283,2043
0.00705719,2042
0.007059097,2043
0.007061005,2042
0.007062912,2042
0.007064819,2042
0.007066727,2041
0.007068634,2041
0.007070541,2041
0.007072449,2041
0.007074356,2041
0.007076263,2041
0.007078171,2041
0.007080078,2042
0.007081985,2042
0.007083893,2043
0.0070858,2043
0.007087708,2042
0.007089615,2042
0.007091522,2042
0.00709343,2042
0.007095337,2042
0.007097244,2043
0.007099152,2043
0.007101059,2043
0.007102966,2043
0.007104874,2043
0.007106781,2043
0.007108688,2043
0.007110596,2043
0.007112503,2043
0.00711441,2043
0.007116318,2043
0.007118225,2043
0.007120132,2043
0.00712204,2043
0.007123947,2043
0.007125854,2043
0.007127762,2042
0.007129669,2043
0.007131577,2042
0.007133484,2042
0.007135391,2042
0.007137299,2042
0.007139206,2041
0.007141113,2041
0.007143021,2042
0.007144928,2042
0.007146835,2041
0.007148743,2042
0.00715065,2041
0.007152557,2042
0.007154465,2042
0.007156372,2042
0.007158279,2043
0.007160187,2043
0.007162094,2043
0.007164001,2043
0.007165909,2043
0.007167816,2043
0.007169724,2042
0.007171631,2042
0.007173538,2043
0.007175446,2043
0.007177353,2043
0.00717926,2043
0.007181168,2043
0.007183075,2043
0.007184982,2043
0.00718689,2043
0.007188797,2042
0.007190704,2043
0.007192612,2043
0.007194519,2043
0.007196426,2042
0.007198334,2042
0.007200241,2041
0.007202148,2041
0.007204056,2042
0.007205963,2042
0.00720787,2041
0.007209778,2042
0.007211685,2041
0.007213593,2042
0.0072155,2042
0.007217407,2042
0.007219315,2043
0.007221222,2043
0.007223129,2042
0.007225037,2043
0.007226944,2043
0.007228851,2043
0.007230759,2042
0.007232666,2042
0.007234573,2043
0.007236481,2043
0.007238388,2043
0.007240295,2043
0.007242203,2043
0.00724411,2043
0.007246017,2042
0.007247925,2043
0.007249832,2043
0.00725174,2043
0.007253647,2043
0.007255554,2043
0.007257462,2042
0.007259369,2043
0.007261276,2042
0.007263184,2042
0.007265091,2042
0.007266998,2042
0.007268906,2042
0.007270813,2043
0.00727272,2043
0.007274628,2042
0.007276535,2043
0.007278442,2042
0.00728035,2042
0.007282257,2042
0.007284164,2042
0.007286072,2042
0.007287979,2042
0.007289886,2042
0.007291794,2043
0.007293701,2042
0.007295609,2043
0.007297516,2042
0.007299423,2043
0.007301331,2042
0.007303238,2042
0.007305145,2042
0.007307053,2043
0.00730896,2042
0.007310867,2043
0.007312775,2042
0.007314682,2042
0.007316589,2041
0.007318497,2042
0.007320404,2042
0.007322311,2042
0.007324219,2042
0.007326126,2042
0.007328033,2041
0.007329941,2042
0.007331848,2042
0.007333755,2041
0.007335663,2042
0.00733757,2043
0.007339478,2042
0.007341385,2041
0.007343292,2041
0.0073452,2042
0.007347107,2042
0.007349014,2042
0.007350922,2043
0.007352829,2043
0.007354736,2043
0.007356644,2042
0.007358551,2042
0.007360458,2042
0.007362366,2043
0.007364273,2042
0.00736618,2043
0.007368088,2043
0.007369995,2043
0.007371902,2043
0.00737381,2042
0.007375717,2042
0.007377625,2043
0.007379532,2043
0.007381439,2043
0.007383347,2042
0.007385254,2042
0.007387161,2042
0.007389069,2043
0.007390976,2042
0.007392883,2043
0.007394791,2043
0.007396698,2042
0.007398605,2041
0.007400513,2042
0.00740242,2043
0.007404327,2043
0.007406235,2042
0.007408142,2042
0.007410049,2042
0.007411957,2042
0.007413864,2043
0.007415771,2042
0.007417679,2042
0.007419586,2042
0.007421494,2041
0.007423401,2042
0.007425308,2041
0.007427216,2041
0.007429123,2041
0.00743103,2041
0.007432938,2041
0.007434845,2042
0.007436752,2042
0.00743866,2042
0.007440567,2042
0.007442474,2042
0.007444382,2043
0.007446289,2043
0.007448196,2043
0.007450104,2043
0.007452011,2043
0.007453918,2044
0.007455826,2043
0.007457733,2043
0.007459641,2043
0.007461548,2044
0.007463455,2044
0.007465363,2043
0.00746727,2043
0.007469177,2043
0.007471085,2042
0.007472992,2043
0.007474899,2042
0.007476807,2042
0.007478714,2042
0.007480621,2041
0.007482529,2041
0.007484436,2040
0.007486343,2039
0.007488251,2039
0.007490158,2040
0.007492065,2039
0.007493973,2039
0.00749588,2040
0.007497787,2040
0.007499695,2041
0.007501602,2042
0.00750351,2042
0.007505417,2042
0.007507324,2043
0.007509232,2042
0.007511139,2043
0.007513046,2043
0.007514954,2043
0.007516861,2044
0.007518768,2044
0.007520676,2044
0.007522583,2044
0.00752449,2045
0.007526398,2045
0.007528305,2045
0.007530212,2044
0.00753212,2044
0.007534027,2043
0.007535934,2044
0.007537842,2043
0.007539749,2042
0.007541656,2042
0.007543564,2041
0.007545471,2041
0.007547379,2041
0.007549286,2039
0.007551193,2039
0.007553101,2039
0.007555008,2039
0.007556915,2039
0.007558823,2039
0.00756073,2039
0.007562637,2039
0.007564545,2040
0.007566452,2040
0.007568359,2040
0.007570267,2041
0.007572174,2043
0.007574081,2043
0.007575989,2043
0.007577896,2044
0.007579803,2044
0.007581711,2045
0.007583618,2046
0.007585526,2046
0.007587433,2046
0.00758934,2046
0.007591248,2047
0.007593155,2046
0.007595062,2046
0.00759697,2045
0.007598877,2044
0.007600784,2044
0.007602692,2043
0.007604599,2042
0.007606506,2042
0.007608414,2041
0.007610321,2039
0.007612228,2039
0.007614136,2039
0.007616043,2038
0.00761795,2038
0.007619858,2037
0.007621765,2037
0.007623672,2037
0.00762558,2037
0.007627487,2037
0.007629395,2039
0.007631302,2039
0.007633209,2040
0.007635117,2042
0.007637024,2043
0.007638931,2043
0.007640839,2043
0.007642746,2045
0.007644653,2046
0.007646561,2046
0.007648468,2047
0.007650375,2047
0.007652283,2047
0.00765419,2047
0.007656097,2047
0.007658005,2047
0.007659912,2047
0.007661819,2047
0.007663727,2046
0.007665634,2045
0.007667542,2044
0.007669449,2042
0.007671356,2041
0.007673264,2040
0.007675171,2039
0.007677078,2039
0.007678986,2038
0.007680893,2037
0.0076828,2037
0.007684708,2036
0.007686615,2036
0.007688522,2035
0.00769043,2037
0.007692337,2037
0.007694244,2038
0.007696152,2038
0.007698059,2040
0.007699966,2041
0.007701874,2041
0.007703781,2043
0.007705688,2044
0.007707596,2045
0.007709503,2046
0.007711411,2047
0.007713318,2047
0.007715225,2047
0.007717133,2047
0.00771904,2047
0.007720947,2047
0.007722855,2047
0.007724762,2047
0.007726669,2047
0.007728577,2047
0.007730484,2045
0.007732391,2044
0.007734299,2042
0.007736206,2040
0.007738113,2039
0.007740021,2038
0.007741928,2037
0.007743835,2035
0.007745743,2035
0.00774765,2034
0.007749557,2034
0.007751465,2034
0.007753372,2034
0.00775528,2034
0.007757187,2035
0.007759094,2036
0.007761002,2037
0.007762909,2038
0.007764816,2039
0.007766724,2041
0.007768631,2043
0.007770538,2045
0.007772446,2046
0.007774353,2047
0.00777626,2047
0.007778168,2047
0.007780075,2047
0.007781982,2047
0.00778389,2047
0.007785797,2047
0.007787704,2047
0.007789612,2047
0.007791519,2047
0.007793427,2047
0.007795334,2046
0.007797241,2045
0.007799149,2043
0.007801056,2041
0.007802963,2039
0.007804871,2038
0.007806778,2035
0.007808685,2035
0.007810593,2034
0.0078125,2033
0.007814407,2032
0.007816315,2032
0.007818222,2032
0.007820129,2033
0.007822037,2033
0.007823944,2035
0.007825851,2036
0.007827759,2038
0.007829666,2039
0.007831573,2041
0.007833481,2043
0.007835388,2045
0.007837296,2047
0.007839203,2047
0.00784111,2047
0.007843018,2047
0.007844925,2052
0.007846832,2055
0.00784874,2056
0.007850647,2056
0.007852554,2055
0.007854462,2055
0.007856369,2053
0.007858276,2047
0.007860184,2047
0.007862091,2046
0.007863998,2043
0.007865906,2041
0.007867813,2039
0.00786972,2036
0.007871628,2035
0.007873535,2034
0.007875443,2032
0.00787735,2032
0.007879257,2031
0.007881165,2030
0.007883072,2031
0.007884979,2032
0.007886887,2032
0.007888794,2033
0.007890701,2035
0.007892609,2037
0.007894516,2039
0.007896423,2041
0.007898331,2043
0.007900238,2045
0.007902145,2047
0.007904053,2047
0.00790596,2047
0.007907867,2052
0.007909775,2055
0.007911682,2056
0.007913589,2057
0.007915497,2058
0.007917404,2057
0.007919312,2056
0.007921219,2055
0.007923126,2053
0.007925034,2047
0.007926941,2047
0.007928848,2045
0.007930756,2041
0.007932663,2039
0.00793457,2036
0.007936478,2034
0.007938385,2033
0.007940292,2031
0.0079422,2029
0.007944107,2029
0.007946014,2028
0.007947922,2028
0.007949829,2029
0.007951736,2030
0.007953644,2032
0.007955551,2034
0.007957458,2035
0.007959366,2038
0.007961273,2040
0.007963181,2043
0.007965088,2045
0.007966995,2047
0.007968903,2047
0.00797081,2053
0.007972717,2056
0.007974625,2058
0.007976532,2059
0.007978439,2060
0.007980347,2059
0.007982254,2059
0.007984161,2058
0.007986069,2056
0.007987976,2055
0.007989883,2052
0.007991791,2047
0.007993698,2045
0.007995605,2043
0.007997513,2039
0.00799942,2036
0.008001328,2034
0.008003235,2032
0.008005142,2030
0.00800705,2027
0.008008957,2027
0.008010864,2027
0.008012772,2027
0.008014679,2028
0.008016586,2029
0.008018494,2032
0.008020401,2032
0.008022308,2035
0.008024216,2037
0.008026123,2040
0.00802803,2044
0.008029938,2046
0.008031845,2047
0.008033752,2052
0.00803566,2055
0.008037567,2058
0.008039474,2060
0.008041382,2061
0.008043289,2062
0.008045197,2063
0.008047104,2061
0.008049011,2060
0.008050919,2058
0.008052826,2057
0.008054733,2054
0.008056641,2047
0.008058548,2046
0.008060455,2043
0.008062363,2039
0.00806427,2035
0.008066177,2033
0.008068085,2030
0.008069992,2028
0.008071899,2026
0.008073807,2026
0.008075714,2025
0.008077621,2025
0.008079529,2026
0.008081436,2027
0.008083344,2029
0.008085251,2032
0.008087158,2034
0.008089066,2036
0.008090973,2039
0.00809288,2043
0.008094788,2046
0.008096695,2047
0.008098602,2052
0.00810051,2056
0.008102417,2059
0.008104324,2061
0.008106232,2062
0.008108139,2064
0.008110046,2064
0.008111954,2064
0.008113861,2062
0.008115768,2059
0.008117676,2058
0.008119583,2054
0.00812149,2047
0.008123398,2046
0.008125305,2043
0.008127213,2039
0.00812912,2035
0.008131027,2032
0.008132935,2029
0.008134842,2027
0.008136749,2025
0.008138657,2023
0.008140564,2023
0.008142471,2024
0.008144379,2024
0.008146286,2026
0.008148193,2028
0.008150101,2029
0.008152008,2033
0.008153915,2036
0.008155823,2039
0.00815773,2043
0.008159637,2047
0.008161545,2047
0.008163452,2053
0.008165359,2058
0.008167267,2060
0.008169174,2063
0.008171082,2064
0.008172989,2065
0.008174896,2065
0.008176804,2064
0.008178711,2063
0.008180618,2061
0.008182526,2058
0.008184433,2056
0.00818634,2051
0.008188248,2047
0.008190155,2043
0.008192062,2039
0.00819397,2035
0.008195877,2032
0.008197784,2028
0.008199692,2026
0.008201599,2024
0.008203506,2023
0.008205414,2021
0.008207321,2022
0.008209229,2023
0.008211136,2024
0.008213043,2026
0.008214951,2030
0.008216858,2032
0.008218765,2035
0.008220673,2039
0.00822258,2043
0.008224487,2046
0.008226395,2047
0.008228302,2054
0.008230209,2057
0.008232117,2061
0.008234024,2064
0.008235931,2065
0.008237839,2066
0.008239746,2065
0.008241653,2065
0.008243561,2064
0.008245468,2062
0.008247375,2059
0.008249283,2057
0.00825119,2053
0.008253098,2047
0.008255005,2044
0.008256912,2039
0.00825882,2035
0.008260727,2032
0.008262634,2028
0.008264542,2026
0.008266449,2023
0.008268356,2022
0.008270264,2021
0.008272171,2021
0.008274078,2023
0.008275986,2023
0.008277893,2025
0.0082798,2027
0.008281708,2031
0.008283615,2034
0.008285522,2039
0.00828743,2041
0.008289337,2046
0.008291245,2047
0.008293152,2053
0.008295059,2058
0.008296967,2061
0.008298874,2064
0.008300781,2066
0.008302689,2067
0.008304596,2067
0.008306503,2066
0.008308411,2064
0.008310318,2064
0.008312225,2061
0.008314133,2057
0.00831604,2055
0.008317947,2047
0.008319855,2044
0.008321762,2040
0.008323669,2035
0.008325577,2032
0.008327484,2028
0.008329391,2025
0.008331299,2022
0.008333206,2020
0.008335114,2020
0.008337021,2020
0.008338928,2020
0.008340836,2022
0.008342743,2023
0.00834465,2027
0.008346558,2029
0.008348465,2033
0.008350372,2037
0.00835228,2041
0.008354187,2045
0.008356094,2047
0.008358002,2054
0.008359909,2058
0.008361816,2062
0.008363724,2064
0.008365631,2067
0.008367538,2067
0.008369446,2067
0.008371353,2067
0.00837326,2066
0.008375168,2064
0.008377075,2061
0.008378983,2058
0.00838089,2055
0.008382797,2047
0.008384705,2044
0.008386612,2039
0.008388519,2036
0.008390427,2032
0.008392334,2027
0.008394241,2025
0.008396149,2022
0.008398056,2020
0.008399963,2019
0.008401871,2019
0.008403778,2019
0.008405685,2021
0.008407593,2023
0.0084095,2026
0.008411407,2029
0.008413315,2033
0.008415222,2037
0.00841713,2041
0.008419037,2045
0.008420944,2047
0.008422852,2053
0.008424759,2058
0.008426666,2062
0.008428574,2065
0.008430481,2067
0.008432388,2068
0.008434296,2067
0.008436203,2067
0.00843811,2067
0.008440018,2064
0.008441925,2062
0.008443832,2058
0.00844574,2055
0.008447647,2047
0.008449554,2045
0.008451462,2039
0.008453369,2036
0.008455276,2032
0.008457184,2028
0.008459091,2024
0.008460999,2022
0.008462906,2020
0.008464813,2019
0.008466721,2019
0.008468628,2019
0.008470535,2020
0.008472443,2022
0.00847435,2025
0.008476257,2029
0.008478165,2032
0.008480072,2036
0.008481979,2040
0.008483887,2044
0.008485794,2047
0.008487701,2053
0.008489609,2058
0.008491516,2062
0.008493423,2065
0.008495331,2067
0.008497238,2067
0.008499146,2069
0.008501053,2067
0.00850296,2067
0.008504868,2065
0.008506775,2062
0.008508682,2059
0.00851059,2056
0.008512497,2047
0.008514404,2046
0.008516312,2041
0.008518219,2036
0.008520126,2033
0.008522034,2028
0.008523941,2025
0.008525848,2022
0.008527756,2020
0.008529663,2019
0.00853157,2019
0.008533478,2019
0.008535385,2020
0.008537292,2022
0.0085392,2024
0.008541107,2027
0.008543015,2032
0.008544922,2036
0.008546829,2040
0.008548737,2044
0.008550644,2047
0.008552551,2053
0.008554459,2058
0.008556366,2061
0.008558273,2064
0.008560181,2067
0.008562088,2068
0.008563995,2068
0.008565903,2068
0.00856781,2067
0.008569717,2065
0.008571625,2063
0.008573532,2059
0.008575439,2055
0.008577347,2047
0.008579254,2046
0.008581161,2041
0.008583069,2036
0.008584976,2032
0.008586884,2028
0.008588791,2025
0.008590698,2023
0.008592606,2020
0.008594513,2020
0.00859642,2019
0.008598328,2020
0.008600235,2021
0.008602142,2022
0.00860405,2025
0.008605957,2028
0.008607864,2032
0.008609772,2035
0.008611679,2040
0.008613586,2044
0.008615494,2047
0.008617401,2052
0.008619308,2057
0.008621216,2061
0.008623123,2064
0.008625031,2067
0.008626938,2068
0.008628845,2068
0.008630753,2068
0.00863266,2067
0.008634567,2065
0.008636475,2064
0.008638382,2060
0.008640289,2055
0.008642197,2047
0.008644104,2047
0.008646011,2041
0.008647919,2036
0.008649826,2032
0.008651733,2028
0.008653641,2025
0.008655548,2023
0.008657455,2021
0.008659363,2019
0.00866127,2019
0.008663177,2019
0.008665085,2020
0.008666992,2023
0.0086689,2024
0.008670807,2028
0.008672714,2032
0.008674622,2035
0.008676529,2040
0.008678436,2043
0.008680344,2047
0.008682251,2053
0.008684158,2056
0.008686066,2061
0.008687973,2064
0.00868988,2067
0.008691788,2068
0.008693695,2068
0.008695602,2067
0.00869751,2067
0.008699417,2065
0.008701324,2062
0.008703232,2059
0.008705139,2056
0.008707047,2053
0.008708954,2047
0.008710861,2041
0.008712769,2037
0.008714676,2032
0.008716583,2029
0.008718491,2024
0.008720398,2023
0.008722305,2019
0.008724213,2019
0.00872612,2019
0.008728027,2019
0.008729935,2020
0.008731842,2021
0.008733749,2024
0.008735657,2027
0.008737564,2032
0.008739471,2035
0.008741379,2039
0.008743286,2043
0.008745193,2047
0.008747101,2047
0.008749008,2055
0.008750916,2059
0.008752823,2064
0.00875473,2066
0.008756638,2068
0.008758545,2068
0.008760452,2068
0.00876236,2067
0.008764267,2065
0.008766174,2064
0.008768082,2060
0.008769989,2056
0.008771896,2052
0.008773804,2047
0.008775711,2043
0.008777618,2037
0.008779526,2033
0.008781433,2029
0.00878334,2026
0.008785248,2023
0.008787155,2019
0.008789063,2018
0.00879097,2018
0.008792877,2018
0.008794785,2019
0.008796692,2022
0.008798599,2024
0.008800507,2027
0.008802414,2031
0.008804321,2035
0.008806229,2039
0.008808136,2043
0.008810043,2047
0.008811951,2052
0.008813858,2057
0.008815765,2062
0.008817673,2064
0.00881958,2067
0.008821487,2068
0.008823395,2069
0.008825302,2068
0.008827209,2067
0.008829117,2066
0.008831024,2064
0.008832932,2060
0.008834839,2058
0.008836746,2053
0.008838654,2047
0.008840561,2043
0.008842468,2037
0.008844376,2033
0.008846283,2029
0.00884819,2026
0.008850098,2023
0.008852005,2021
0.008853912,2019
0.00885582,2019
0.008857727,2019
0.008859634,2019
0.008861542,2022
0.008863449,2024
0.008865356,2027
0.008867264,2031
0.008869171,2035
0.008871078,2039
0.008872986,2043
0.008874893,2047
0.008876801,2052
0.008878708,2056
0.008880615,2061
0.008882523,2064
0.00888443,2066
0.008886337,2067
0.008888245,2068
0.008890152,2068
0.008892059,2068
0.008893967,2066
0.008895874,2064
0.008897781,2060
0.008899689,2057
0.008901596,2053
0.008903503,2047
0.008905411,2043
0.008907318,2038
0.008909225,2033
0.008911133,2028
0.00891304,2025
0.008914948,2023
0.008916855,2021
0.008918762,2019
0.00892067,2018
0.008922577,2019
0.008924484,2020
0.008926392,2021
0.008928299,2024
0.008930206,2027
0.008932114,2031
0.008934021,2034
0.008935928,2039
0.008937836,2043
0.008939743,2047
0.00894165,2047
0.008943558,2055
0.008945465,2060
0.008947372,2064
0.00894928,2067
0.008951187,2068
0.008953094,2070
0.008955002,2069
0.008956909,2068
0.008958817,2066
0.008960724,2064
0.008962631,2061
0.008964539,2057
0.008966446,2054
0.008968353,2047
0.008970261,2043
0.008972168,2038
0.008974075,2034
0.008975983,2029
0.00897789,2025
0.008979797,2023
0.008981705,2022
0.008983612,2019
0.008985519,2019
0.008987427,2019
0.008989334,2019
0.008991241,2022
0.008993149,2023
0.008995056,2027
0.008996964,2030
0.008998871,2035
0.009000778,2039
0.009002686,2043
0.009004593,2047
0.0090065,2047
0.009008408,2055
0.009010315,2059
0.009012222,2063
0.00901413,2065
0.009016037,2067
0.009017944,2068
0.009019852,2067
0.009021759,2067
0.009023666,2066
0.009025574,2064
0.009027481,2060
0.009029388,2056
0.009031296,2053
0.009033203,2047
0.00903511,2042
0.009037018,2037
0.009038925,2033
0.009040833,2029
0.00904274,2026
0.009044647,2023
0.009046555,2020
0.009048462,2019
0.009050369,2019
0.009052277,2019
0.009054184,2020
0.009056091,2021
0.009057999,2024
0.009059906,2027
0.009061813,2031
0.009063721,2034
0.009065628,2039
0.009067535,2044
0.009069443,2047
0.00907135,2052
0.009073257,2056
0.009075165,2061
0.009077072,2064
0.009078979,2066
0.009080887,2068
0.009082794,2068
0.009084702,2068
0.009086609,2068
0.009088516,2066
0.009090424,2064
0.009092331,2060
0.009094238,2056
0.009096146,2052
0.009098053,2047
0.00909996,2043
0.009101868,2038
0.009103775,2033
0.009105682,2029
0.00910759,2026
0.009109497,2023
0.009111404,2021
0.009113312,2019
0.009115219,2019
0.009117126,2019
0.009119034,2020
0.009120941,2022
0.009122849,2025
0.009124756,2028
0.009126663,2032
0.009128571,2035
0.009130478,2039
0.009132385,2044
0.009134293,2047
0.0091362,2053
0.009138107,2056
0.009140015,2061
0.009141922,2064
0.009143829,2066
0.009145737,2067
0.009147644,2068
0.009149551,2067
0.009151459,2067
0.009153366,2065
0.009155273,2063
0.009157181,2059
0.009159088,2056
0.009160995,2052
0.009162903,2047
0.00916481,2043
0.009166718,2038
0.009168625,2033
0.009170532,2029
0.00917244,2025
0.009174347,2023
0.009176254,2021
0.009178162,2019
0.009180069,2019
0.009181976,2019
0.009183884,2020
0.009185791,2022
0.009187698,2023
0.009189606,2027
0.009191513,2031
0.00919342,2035
0.009195328,2039
0.009197235,2044
0.009199142,2047
0.00920105,2052
0.009202957,2057
0.009204865,2060
0.009206772,2064
0.009208679,2066
0.009210587,2067
0.009212494,2067
0.009214401,2067
0.009216309,2066
0.009218216,2065
0.009220123,2063
0.009222031,2059
0.009223938,2055
0.009225845,2052
0.009227753,2047
0.00922966,2043
0.009231567,2037
0.009233475,2033
0.009235382,2029
0.009237289,2026
0.009239197,2023
0.009241104,2020
0.009243011,2019
0.009244919,2019
0.009246826,2019
0.009248734,2019
0.009250641,2022
0.009252548,2024
0.009254456,2027
0.009256363,2031
0.00925827,2035
0.009260178,2039
0.009262085,2043
0.009263992,2047
0.0092659,2047
0.009267807,2055
0.009269714,2059
0.009271622,2063
0.009273529,2064
0.009275436,2067
0.009277344,2068
0.009279251,2068
0.009281158,2067
0.009283066,2066
0.009284973,2064
0.00928688,2061
0.009288788,2058
0.009290695,2055
0.009292603,2047
0.00929451,2046
0.009296417,2040
0.009298325,2035
0.009300232,2032
0.009302139,2029
0.009304047,2025
0.009305954,2024
0.009307861,2022
0.009309769,2021
0.009311676,2021
0.009313583,2021
0.009315491,2022
0.009317398,2024
0.009319305,2027
0.009321213,2029
0.00932312,2032
0.009325027,2035
0.009326935,2039
0.009328842,2043
0.00933075,2047
0.009332657,2047
0.009334564,2054
0.009336472,2057
0.009338379,2060
0.009340286,2062
0.009342194,2064
0.009344101,2064
0.009346008,2064
0.009347916,2064
0.009349823,2062
0.00935173,2060
0.009353638,2058
0.009355545,2055
0.009357452,2052
0.00935936,2047
0.009361267,2044
0.009363174,2040
0.009365082,2036
0.009366989,2034
0.009368896,2031
0.009370804,2029
0.009372711,2027
0.009374619,2027
0.009376526,2026
0.009378433,2025
0.009380341,2026
0.009382248,2027
0.009384155,2029
0.009386063,2030
0.00938797,2033
0.009389877,2035
0.009391785,2038
0.009393692,2041
0.009395599,2043
0.009397507,2046
0.009399414,2047
0.009401321,2047
0.009403229,2054
0.009405136,2056
0.009407043,2058
0.009408951,2059
0.009410858,2059
0.009412766,2060
0.009414673,2059
0.00941658,2057
0.009418488,2056
0.009420395,2054
0.009422302,2047
0.00942421,2047
0.009426117,2045
0.009428024,2042
0.009429932,2039
0.009431839,2036
0.009433746,2035
0.009435654,2033
0.009437561,2032
0.009439468,2029
0.009441376,2029
0.009443283,2029
0.00944519,2029
0.009447098,2030
0.009449005,2031
0.009450912,2032
0.00945282,2034
0.009454727,2035
0.009456635,2038
0.009458542,2039
0.009460449,2042
0.009462357,2045
0.009464264,2047
0.009466171,2047
0.009468079,2047
0.009469986,2052
0.009471893,2054
0.009473801,2056
0.009475708,2056
0.009477615,2057
0.009479523,2057
0.00948143,2056
0.009483337,2055
0.009485245,2053
0.009487152,2047
0.009489059,2047
0.009490967,2047
0.009492874,2043
0.009494781,2041
0.009496689,2039
0.009498596,2037
0.009500504,2035
0.009502411,2034
0.009504318,2033
0.009506226,2032
0.009508133,2032
0.00951004,2032
0.009511948,2032
0.009513855,2032
0.009515762,2033
0.00951767,2035
0.009519577,2035
0.009521484,2037
0.009523392,2039
0.009525299,2040
0.009527206,2043
0.009529114,2044
0.009531021,2046
0.009532928,2047
0.009534836,2047
0.009536743,2047
0.009538651,2047
0.009540558,2047
0.009542465,2047
0.009544373,2047
0.00954628,2047
0.009548187,2047
0.009550095,2047
0.009552002,2047
0.009553909,2047
0.009555817,2046
0.009557724,2045
0.009559631,2043
0.009561539,2042
0.009563446,2040
0.009565353,2039
0.009567261,2038
0.009569168,2036
0.009571075,2036
0.009572983,2035
0.00957489,2035
0.009576797,2034
0.009578705,2034
0.009580612,2035
0.00958252,2035
0.009584427,2037
0.009586334,2039
0.009588242,2039
0.009590149,2041
0.009592056,2041
0.009593964,2043
0.009595871,2044
0.009597778,2046
0.009599686,2046
0.009601593,2047
0.0096035,2047
0.009605408,2047
0.009607315,2047
0.009609222,2047
0.00961113,2047
0.009613037,2047
0.009614944,2047
0.009616852,2047
0.009618759,2046
0.009620667,2045
0.009622574,2045
0.009624481,2043
0.009626389,2043
0.009628296,2041
0.009630203,2039
0.009632111,2039
0.009634018,2038
0.009635925,2038
0.009637833,2037
0.00963974,2037
0.009641647,2036
0.009643555,2036
0.009645462,2036
0.009647369,2037
0.009649277,2037
0.009651184,2038
0.009653091,2039
0.009654999,2039
0.009656906,2041
0.009658813,2041
0.009660721,2043
0.009662628,2043
0.009664536,2045
0.009666443,2046
0.00966835,2047
0.009670258,2046
0.009672165,2047
0.009674072,2047
0.00967598,2047
0.009677887,2047
0.009679794,2047
0.009681702,2047
0.009683609,2046
0.009685516,2045
0.009687424,2044
0.009689331,2043
0.009691238,2043
0.009693146,2043
0.009695053,2041
0.00969696,2041
0.009698868,2039
0.009700775,2039
0.009702682,2039
0.00970459,2038
0.009706497,2038
0.009708405,2038
0.009710312,2038
0.009712219,2039
0.009714127,2039
0.009716034,2039
0.009717941,2039
0.009719849,2039
0.009721756,2041
0.009723663,2042
0.009725571,2043
0.009727478,2043
0.009729385,2044
